date,time,open,high,low,close,volume,macd,macd_signal,macd_diff,rsi,bb_bbm,bb_bbh,bb_bbl,bb_bbwidth,obv
15/01/2025,00:00:00,409.9,429.8,405.66,428.22,81375460,3.950363716205459,-2.942757061608672,6.89312077781413,56.47948513310485,278.836,447.1015376956316,110.57046230436836,336.53107539126324,-144647276
15/04/2025,00:00:00,249.91,258.75,247.54,254.11,79594318,0.7840289635614113,-2.197399856574654,2.981428820136066,48.744696392634296,279.50750000000005,447.2650228566517,111.74997714334836,335.5150457133034,-224241594
15/05/2024,00:00:00,179.9,180.0,173.11,173.99,79662993,-8.096991471855517,-3.377318179630828,-4.71967329222469,45.64677939774559,279.6125,447.1028748727073,112.12212512729272,334.9807497454145,-303904587
15/05/2025,00:00:00,340.34,346.14,334.72,342.82,97882596,-1.494862280551331,-3.000826999814928,1.5059647192635972,52.49772032701217,280.05,448.1516769696247,111.9483230303754,336.20335393924927,-206021991
15/07/2024,00:00:00,255.97,265.6,251.73,252.64,146912920,-3.4990646260474705,-3.1004745250614367,-0.3985901009860337,48.94867783017908,283.5585,446.2078954830451,120.90910451695488,325.2987909660902,-352934911
15/08/2024,00:00:00,205.02,215.88,204.82,214.14,89848530,-8.100658319800345,-4.100511284009219,-4.000147035791127,47.473128314644335,278.0,442.15354470738674,113.84645529261326,328.3070894147735,-442783441
15/10/2024,00:00:00,220.01,224.26,217.12,219.57,62988787,-11.180417956560518,-5.516492618519479,-5.66392533804104,47.712533858068056,278.58700000000005,441.8140050083626,115.3599949916375,326.4540100167251,-379794654
15/11/2024,00:00:00,310.57,324.68,309.22,320.72,114440286,-5.396977011497313,-5.492589497115046,0.0956124856177327,52.09283416004232,283.1085,445.7424362218108,120.4745637781892,325.2678724436215,-265354368
16/01/2025,00:00:00,423.49,424.0,409.13,413.82,68335151,6.62249355242966,-3.069572887206105,9.692066439635765,55.765925369841646,287.2875,458.6139855035556,115.9610144964445,342.6529710071111,-197019217
16/04/2025,00:00:00,247.61,251.97,233.89,241.55,112378737,2.2216514751367527,-2.011328014737533,4.232979489874285,48.37502877306924,277.55350000000004,435.5261929915421,119.58080700845797,315.9453859830842,-309397954
